1,@LanaParrilla @Jared_Gilmore i love you guys ğŸ’œğŸ˜ğŸ˜˜ğŸ‘‘ğŸ‘ #OUAT https://t.co/NXWF8KVrn1,love guys ğŸ’œğŸ˜ğŸ˜˜ğŸ‘‘ğŸ‘
-1,"@OnceUponAnnalee only 1x in the whole time I would love to see Rumple in the same ""line"" walking with the big OUAT-family on the street",only 1x whole time love see rumple same line walking big ouatfamily street
-1,I'm not ready for #OUAT to start back up again bc I'm not ready to see how mature Henry has gotten,ready start back up bc ready see mature henry gotten
0,Title: Skip It All   https://t.co/1MRaloUlLN   Author:   OnyxEuphoria   #SwanQueen #OUAT,title skip author onyxeuphoria
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,@Judi075 @mad_whovian Next time you app updates it'll probably be there. Mine just came today.,next time app updates itll probably mine just came today
-1,"#Repost story_brooke_maine with repostapp
ãƒ»ãƒ»ãƒ»
#outlawqueen #lanaparrilla #reginamills #OUATâ€¦ https://t.co/ZjJfY8SwO4",storybrookemaine repostapp ãƒ»ãƒ»ãƒ»
1,@colinodonoghue1 Teaching @joshdallas the art of the guy liner ğŸ˜‚â¤ï¸ #OUAT #KillianJones #PrinceCharming #Oncer https://t.co/4fedYzI2xl,teaching art guy liner ğŸ˜‚â¤ï¸
-1,"@OUAT_Dreamer @mad_whovian Still ignoring me, though ğŸ˜’ The little bitch ğŸ˜’",still ignoring though ğŸ˜’ little bitch ğŸ˜’
-1,@Judi075 @JasonJoelSmith @mad_whovian @Chiswick_Temp @marvelous_ouat Its been ages since I've watched MIB.,ages since watched mib
1,@JasonJoelSmith @Chiswick_Temp @mad_whovian @Judi075 @YouTube How did I know you meant this lol.,know meant lol
-1,"RT @WeAreOUAT: David is very upset, Belle supports the relationship and Regina has to go to meet someone in the forest ğŸ˜‚
#OUAT https://t.coâ€¦",david very upset belle supports relationship regina go meet someone forest ğŸ˜‚
1,"@Judi075 @mad_whovian Not many, but hopefully more will be added. I.swear, this is the best thing Twitter has ever done.",many hopefully more will added iswear best thing twitter ever done
1,@Judi075 @mad_whovian @Weasleygirl101 @JasonJoelSmith You'll be ready for it next time.,ready next time
-1,@JasonJoelSmith @OUAT_Dreamer @Chiswick_Temp @mad_whovian I wasn't Yep... That Orion too ğŸ˜ğŸ±,wasnt yep orion ğŸ˜ğŸ±
1,@johfluff Bless this new gif button on twitter. â¤ https://t.co/c5J7Qvx1xJ,bless new gif button twitter â¤
1,@cptnswan_ouat @katmtan @ouatbh @cityandcode see you next week! I missed not having my fellow captainswan buddy :(,see next week missed fellow captainswan buddy
-1,Reblog with your OUAT OTP and age - tennant-the-tigger: perceptivepirate: emmasbeanies: theedarkswan:... https://t.co/b2lhLrGygn,reblog ouat otp age tennantthetigger perceptivepirate emmasbeanies theedarkswan
-1,@OUAT_Dreamer @JasonJoelSmith @mad_whovian @Chiswick_Temp  @marvelous_ouat since they showed Orion's belt in MIB I never miss it ğŸ˜…,since showed orions belt mib never miss ğŸ˜…
1,@OUAT_Dreamer @mad_whovian OMG Yay!!! ğŸ˜€ğŸ˜€ğŸ˜€,omg yay ğŸ˜€ğŸ˜€ğŸ˜€
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,"RT @LovieLocks: #JMo lockscreen
#JenniferMorrison #OUAT #OnceUponATime #EmmaSwan #Emma #Coffee
RT for DM https://t.co/nJgeMzqo4g",lockscreen dm
-1,OMFG IM CRYING OUAT 2x1 SHIT ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,omfg crying ouat 2x1 shit ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
1,RT @OnceABC: The #OUAT heroes make it to the Underworld but will everyone return to Storybrooke? https://t.co/ZlPe6xzETx,heroes make underworld will everyone return storybrooke
1,ğŸ¶ ouat-music: The Outside (2x11) [x] requested by anon https://t.co/YC2HGgYKWg,ğŸ¶ ouatmusic outside 2x11 x] requested anon
-1,@Judi075 @mad_whovian Omg you guys!! They have Megstiel gifs!!! ğŸ˜ https://t.co/0tedv5fhEL,omg guys megstiel gifs ğŸ˜
-1,@OUAT_Dreamer @mad_whovian @Weasleygirl101 @JasonJoelSmith Woke up before I could get to it ğŸ˜’,woke up get ğŸ˜’
0,RT @OnceABC: Hands up Oncers if you're ready for #OUAT in two weeks?! ğŸ“·: @lanaparrilla https://t.co/wZonPKpNNM,hands up oncers ready two weeks ğŸ“·
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
0,#OUAT #RegalBeliever regina wanting to risk it all for henry https://t.co/IjNdWzZfXp,regina wanting risk henry
0,RT @StashiaR: #UpdateAFairyTale Forced Hetero Love Triangles instead of character driven story lines that make sense #SwanQueen #OUAT #Icanâ€¦,forced hetero love triangles instead character driven story lines make sense
-1,"@Judi075 @mad_whovian @Weasleygirl101 @JasonJoelSmith Damn girl, get the salt! https://t.co/uIDNg7LCDp",damn girl get salt
1,"RT @ShimmeringCrown: ""Be brave enough to be yourself.""

I love this princess. ğŸ‘‘ğŸ’• 

@jenmorrisonlive #OnceUponATime #CaptainSwan #OUAT httpsâ€¦",brave enough love princess ğŸ‘‘ğŸ’• httpsâ€¦
-1,"#Repost evil.regalss with repostapp
ãƒ»ãƒ»ãƒ» #ouat #onceuponatime #lanaparrilla #sarahmccullochâ€¦ https://t.co/zaV6MsbPJ6",evilregalss repostapp ãƒ»ãƒ»ãƒ»
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,@Judi075 @JasonJoelSmith @mad_whovian @Chiswick_Temp @johfluff @marvelous_ouat @laschatzi @ShimmeringCrown I can never pick out stars,never pick stars
1,@Judi075 @JasonJoelSmith @mad_whovian @Chiswick_Temp @marvelous_ouat @ShimmeringCrown Awesome! ğŸ˜„,awesome ğŸ˜„
-1,@JasonJoelSmith @OUAT_Dreamer @mad_whovian @Chiswick_Temp @johfluff @marvelous_ouat @laschatzi @ShimmeringCrown I always see Orion ğŸ’™ğŸ˜,always see orion ğŸ’™ğŸ˜
1,@Judi075 @JasonJoelSmith @Chiswick_Temp @mad_whovian I aim to please. ğŸ˜Š https://t.co/x9u5nWNzzN,aim please ğŸ˜Š
-1,@OUAT_Dreamer @mad_whovian @Weasleygirl101 @JasonJoelSmith not really... Unknown monster in MY house ğŸ˜“ Cursed you and burned your hair out,really unknown monster house ğŸ˜“ cursed burned hair
-1,@OUAT_Dreamer @Judi075 @mad_whovian @Chiswick_Temp @johfluff @marvelous_ouat @laschatzi @ShimmeringCrown The galaxy is on Orion's Belt.,galaxy orions belt
0,Title: Murdering Mr Maddox   https://t.co/aC3fbjsQZu   Author:   Violetscented   #SwanQueen #OUAT,title murdering mr maddox author violetscented
-1,@Judi075 @mad_whovian @Weasleygirl101 @JasonJoelSmith Gotta love when that happens.,gotta love happens
-1,@JasonJoelSmith @OUAT_Dreamer @mad_whovian @Weasleygirl101 I guess it was a matter of time ğŸ˜…,guess matter time ğŸ˜…
-1,"@Judi075 @Chiswick_Temp @JasonJoelSmith @mad_whovian lol Aww, that's so cute. ğŸ˜Š",lol aww cute ğŸ˜Š
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,"#Repost ouat.fun with repostapp
ãƒ»ãƒ»ãƒ» https://t.co/JlAXH9ABGM",ouatfun repostapp ãƒ»ãƒ»ãƒ»
-1,@JasonJoelSmith @askirby @El_Salgado @MrsSmith_E2 @Chiswick_Temp @mad_whovian That sounds like it's probably right. I was bored.,sounds like probably right bored
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @imrosemciver: @parrillawhoo since day one shooting OUAT. she's an unbelievably great friend,since day one shooting ouat unbelievably great friend
1,@LanaParrilla @Jared_Gilmore i love you guys ğŸ’œğŸ˜ğŸ˜˜ğŸ‘‘ğŸ‘ #OUAT https://t.co/NXWF8KVrn1,love guys ğŸ’œğŸ˜ğŸ˜˜ğŸ‘‘ğŸ‘
-1,RT @yvrshoots: Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.â€¦,last time films fallen clock tower set
-1,RT @yvrshoots: Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.â€¦,last time films fallen clock tower set
-1,RT @yvrshoots: Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.â€¦,last time films fallen clock tower set
1,"Only 11 days to the 100th episode of ouat, not sure if I'm ready",only 11 days 100th episode ouat sure ready
-1,RT @yvrshoots: Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.â€¦,last time films fallen clock tower set
-1,RT @yvrshoots: Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.â€¦,last time films fallen clock tower set
-1,RT @yvrshoots: Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.â€¦,last time films fallen clock tower set
1,ğŸ“· anonymousnerdgirl: Mr and Mrs Gold have very strong opinions about the current direction of OUAT. and... https://t.co/omWHXQS8FW,ğŸ“· anonymousnerdgirl mr mrs gold very strong opinions current direction ouat
-1,Is this last time #OnceUponaTime films at its fallen clock tower set in #Steveston? https://t.co/KEa2T6xfpI #OUAT https://t.co/eCfkZEmY9o,last time films fallen clock tower set
1,"RT @LovieLocks: #LanaParrilla lockscreen
RT for DM
#OUAT #OnceUponATime #ReginaMills #EvilQueen #EvilRegals https://t.co/VA48QLvEIw",lockscreen dm
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @lparrilladaily: 12 HQs from OUAT 100th Episode Party https://t.co/d3omBsVZmH @LanaParrilla @fred_diblasio https://t.co/KZrKKQNF7y,12 hqs ouat 100th episode party
0,RT @PUNKD_Images: Victoria Smurfit arriving at YVR and in action on-set #onceuponatime #OUAT #YVRShoots https://t.co/oXN4rN8Dm7,victoria smurfit arriving yvr action onset
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,"RT @WeAreOUAT: David is very upset, Belle supports the relationship and Regina has to go to meet someone in the forest ğŸ˜‚
#OUAT https://t.coâ€¦",david very upset belle supports relationship regina go meet someone forest ğŸ˜‚
1,RT @imrosemciver: @parrillawhoo since day one shooting OUAT. she's an unbelievably great friend,since day one shooting ouat unbelievably great friend
-1,"RT @LovieLocks: #Jmo layout
#OUAT #OnceUponATime #EmmaSwan #JenniferMorrison #MeanGirls https://t.co/pHnBuzbSR2",layout
1,RT @imrosemciver: @parrillawhoo since day one shooting OUAT. she's an unbelievably great friend,since day one shooting ouat unbelievably great friend
-1,"....I really am in Llove with Regina. I loved her when she was evil, but this is different. #ouat",really llove regina loved evil different
-1,"@AdamHorowitzLA do you know what would be my dream: only one time to see Rumple ""march"" in the same line as the whole OUAT-family the street",know dream only one time see rumple march same line whole ouatfamily street
1,"RT @colinod_crew: Colin, Jennifer, Jared, Josh and Greg on the set of  #OnceUponATime 
https://t.co/XBtIjBi9cb https://t.co/7UYUdK1vft",colin jennifer jared josh greg set
1,"RT @OnceUponATimeKw: Theres a giveaway competition going on on Instagram! Check it out! #OUaT 

https://t.co/zbuPHd3zoX https://t.co/YdMT7râ€¦",giveaway competion going instagram check
1,"RT @colinod_crew: Adorable photo of Colin and a fan at the  #OUAT100 party.
https://t.co/dT1xc9BD5o https://t.co/jGXwUl8uC8",adorable photo colin fan party
0,Title: The Decade Lie   https://t.co/C3XcEC9ov1   Author:   MyTwiDreams   #SwanQueen #OUAT,title decade lie author mytwidreams
1,"Awesome! But still too long, i haven't even seen S3 aired here yet #onceuponatime #sbs9 4pm is a great time for OUAT https://t.co/iRc5DyWaSe",awesome still long havent noteven seen s3 aired yet 4pm great time ouat
-1,"RT @WeAreOUAT: David is very upset, Belle supports the relationship and Regina has to go to meet someone in the forest ğŸ˜‚
#OUAT https://t.coâ€¦",david very upset belle supports relationship regina go meet someone forest ğŸ˜‚
1,RT @NatalieAbrams: ICYMI: Once Upon a Time: @MRaymondJames to return in 100th episode! https://t.co/b2OSgqmb2f @OnceABC #OUAT https://t.co/â€¦,icymi once upon time return 100th episode
1,"Theres a giveaway competition going on on Instagram! Check it out! #OUaT 

https://t.co/zbuPHd3zoX https://t.co/YdMT7rMYKv",giveaway competion going instagram check
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,"RT @LovieLocks: #Jmo layout
#OUAT #OnceUponATime #EmmaSwan #JenniferMorrison #MeanGirls https://t.co/pHnBuzbSR2",layout
1,"RT @LovieLocks: #LanaParrilla lockscreen
RT for DM
#OUAT #OnceUponATime #ReginaMills #EvilQueen #EvilRegals https://t.co/VA48QLvEIw",lockscreen dm
1,"RT @LovieLocks: #JMo lockscreen
#JenniferMorrison #OUAT #OnceUponATime #EmmaSwan #Emma #Coffee
RT for DM https://t.co/nJgeMzqo4g",lockscreen dm
0,RT @PUNKD_Images: Victoria Smurfit arriving at YVR and in action on-set #onceuponatime #OUAT #YVRShoots https://t.co/oXN4rN8Dm7,victoria smurfit arriving yvr action onset
1,"RT @LovieLocks: #LanaParrilla lockscreen
RT for DM
#OUAT #OnceUponATime #ReginaMills #EvilQueen #EvilRegals https://t.co/VA48QLvEIw",lockscreen dm
0,"It's my #Twitterversary! I have been on Twitter for 3 years (since 24 Feb 2013).
And you? https://t.co/4kJztJ16xJ",twitter 3 years since 24 feb 2013
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
0,Victoria Smurfit arriving at YVR and in action on-set #onceuponatime #OUAT #YVRShoots https://t.co/oXN4rN8Dm7,victoria smurfit arriving yvr action onset
0,"Zelena//The wicked witch 
#OnceUponATime #mypretties https://t.co/1AjlI50Ci0",zelenathe wicked witch
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,Best day of my lifeğŸ‘ğŸ½â¤ï¸ #ouat #Regina #evilqueen #loveher https://t.co/59QiZ2r5li,best day lifeğŸ‘ğŸ½â¤ï¸
-1,#Repost queenlanaparrillaxo #LanaParrilla #EvilRegals #Oncers #ouat #onceuponatime #reginamillsâ€¦ https://t.co/u7eF8A8b2x,queenlanaparrillaxo
-1,@OUAT_Dreamer Same here. Can't keep avoiding it ğŸ˜,same cant notkeep avoiding ğŸ˜
1,"RT @LovieLocks: #JMo lockscreen
#JenniferMorrison #OUAT #OnceUponATime #EmmaSwan #Emma #Coffee
RT for DM https://t.co/nJgeMzqo4g",lockscreen dm
-1,"For real this time, I'm off to bed. Sleep is calling and it'd be rude to ignore it. https://t.co/2QQ9opR50e",real time bed sleep calling itd rude ignore
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,"RT @AMargelisch: @OnceUponAnnalee only 1x in the whole time I would love to see Rumple in the same ""line"" walking with the big OUAT-family â€¦",only 1x whole time love see rumple same line walking big ouatfamily
-1,"@OnceUponAnnalee only 1x in the whole time I would love to see Rumple in the same ""line"" walking with the big OUAT-family on the street",only 1x whole time love see rumple same line walking big ouatfamily street
-1,I'm not ready for #OUAT to start back up again bc I'm not ready to see how mature Henry has gotten,ready start back up bc ready see mature henry gotten
0,Title: Skip It All   https://t.co/1MRaloUlLN   Author:   OnyxEuphoria   #SwanQueen #OUAT,title skip author onyxeuphoria
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,@Judi075 @mad_whovian Next time you app updates it'll probably be there. Mine just came today.,next time app updates itll probably mine just came today
-1,"#Repost story_brooke_maine with repostapp
ãƒ»ãƒ»ãƒ»
#outlawqueen #lanaparrilla #reginamills #OUATâ€¦ https://t.co/ZjJfY8SwO4",storybrookemaine repostapp ãƒ»ãƒ»ãƒ»
1,@colinodonoghue1 Teaching @joshdallas the art of the guy liner ğŸ˜‚â¤ï¸ #OUAT #KillianJones #PrinceCharming #Oncer https://t.co/4fedYzI2xl,teaching art guy liner ğŸ˜‚â¤ï¸
-1,"@OUAT_Dreamer @mad_whovian Still ignoring me, though ğŸ˜’ The little bitch ğŸ˜’",still ignoring though ğŸ˜’ little bitch ğŸ˜’
-1,@Judi075 @JasonJoelSmith @mad_whovian @Chiswick_Temp @marvelous_ouat Its been ages since I've watched MIB.,ages since watched mib
1,@JasonJoelSmith @Chiswick_Temp @mad_whovian @Judi075 @YouTube How did I know you meant this lol.,know meant lol
-1,"RT @WeAreOUAT: David is very upset, Belle supports the relationship and Regina has to go to meet someone in the forest ğŸ˜‚
#OUAT https://t.coâ€¦",david very upset belle supports relationship regina go meet someone forest ğŸ˜‚
1,"@Judi075 @mad_whovian Not many, but hopefully more will be added. I.swear, this is the best thing Twitter has ever done.",many hopefully more will added iswear best thing twitter ever done
1,@Judi075 @mad_whovian @Weasleygirl101 @JasonJoelSmith You'll be ready for it next time.,ready next time
-1,@JasonJoelSmith @OUAT_Dreamer @Chiswick_Temp @mad_whovian I wasn't Yep... That Orion too ğŸ˜ğŸ±,wasnt yep orion ğŸ˜ğŸ±
1,@johfluff Bless this new gif button on twitter. â¤ https://t.co/c5J7Qvx1xJ,bless new gif button twitter â¤
1,@cptnswan_ouat @katmtan @ouatbh @cityandcode see you next week! I missed not having my fellow captainswan buddy :(,see next week missed fellow captainswan buddy
-1,Reblog with your OUAT OTP and age - tennant-the-tigger: perceptivepirate: emmasbeanies: theedarkswan:... https://t.co/b2lhLrGygn,reblog ouat otp age tennantthetigger perceptivepirate emmasbeanies theedarkswan
-1,@OUAT_Dreamer @JasonJoelSmith @mad_whovian @Chiswick_Temp  @marvelous_ouat since they showed Orion's belt in MIB I never miss it ğŸ˜…,since showed orions belt mib never miss ğŸ˜…
1,@OUAT_Dreamer @mad_whovian OMG Yay!!! ğŸ˜€ğŸ˜€ğŸ˜€,omg yay ğŸ˜€ğŸ˜€ğŸ˜€
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,"RT @LovieLocks: #JMo lockscreen
#JenniferMorrison #OUAT #OnceUponATime #EmmaSwan #Emma #Coffee
RT for DM https://t.co/nJgeMzqo4g",lockscreen dm
-1,OMFG IM CRYING OUAT 2x1 SHIT ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,omfg crying ouat 2x1 shit ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
1,RT @OnceABC: The #OUAT heroes make it to the Underworld but will everyone return to Storybrooke? https://t.co/ZlPe6xzETx,heroes make underworld will everyone return storybrooke
1,ğŸ¶ ouat-music: The Outside (2x11) [x] requested by anon https://t.co/YC2HGgYKWg,ğŸ¶ ouatmusic outside 2x11 x] requested anon
-1,@Judi075 @mad_whovian Omg you guys!! They have Megstiel gifs!!! ğŸ˜ https://t.co/0tedv5fhEL,omg guys megstiel gifs ğŸ˜
-1,@OUAT_Dreamer @mad_whovian @Weasleygirl101 @JasonJoelSmith Woke up before I could get to it ğŸ˜’,woke up get ğŸ˜’
0,RT @OnceABC: Hands up Oncers if you're ready for #OUAT in two weeks?! ğŸ“·: @lanaparrilla https://t.co/wZonPKpNNM,hands up oncers ready two weeks ğŸ“·
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
0,#OUAT #RegalBeliever regina wanting to risk it all for henry https://t.co/IjNdWzZfXp,regina wanting risk henry
0,RT @StashiaR: #UpdateAFairyTale Forced Hetero Love Triangles instead of character driven story lines that make sense #SwanQueen #OUAT #Icanâ€¦,forced hetero love triangles instead character driven story lines make sense
-1,"@Judi075 @mad_whovian @Weasleygirl101 @JasonJoelSmith Damn girl, get the salt! https://t.co/uIDNg7LCDp",damn girl get salt
1,"RT @ShimmeringCrown: ""Be brave enough to be yourself.""

I love this princess. ğŸ‘‘ğŸ’• 

@jenmorrisonlive #OnceUponATime #CaptainSwan #OUAT httpsâ€¦",brave enough love princess ğŸ‘‘ğŸ’• httpsâ€¦
-1,"#Repost evil.regalss with repostapp
ãƒ»ãƒ»ãƒ» #ouat #onceuponatime #lanaparrilla #sarahmccullochâ€¦ https://t.co/zaV6MsbPJ6",evilregalss repostapp ãƒ»ãƒ»ãƒ»
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,@Judi075 @JasonJoelSmith @mad_whovian @Chiswick_Temp @johfluff @marvelous_ouat @laschatzi @ShimmeringCrown I can never pick out stars,never pick stars
1,@Judi075 @JasonJoelSmith @mad_whovian @Chiswick_Temp @marvelous_ouat @ShimmeringCrown Awesome! ğŸ˜„,awesome ğŸ˜„
-1,@JasonJoelSmith @OUAT_Dreamer @mad_whovian @Chiswick_Temp @johfluff @marvelous_ouat @laschatzi @ShimmeringCrown I always see Orion ğŸ’™ğŸ˜,always see orion ğŸ’™ğŸ˜
1,@Judi075 @JasonJoelSmith @Chiswick_Temp @mad_whovian I aim to please. ğŸ˜Š https://t.co/x9u5nWNzzN,aim please ğŸ˜Š
-1,@OUAT_Dreamer @mad_whovian @Weasleygirl101 @JasonJoelSmith not really... Unknown monster in MY house ğŸ˜“ Cursed you and burned your hair out,really unknown monster house ğŸ˜“ cursed burned hair
-1,@OUAT_Dreamer @Judi075 @mad_whovian @Chiswick_Temp @johfluff @marvelous_ouat @laschatzi @ShimmeringCrown The galaxy is on Orion's Belt.,galaxy orions belt
0,Title: Murdering Mr Maddox   https://t.co/aC3fbjsQZu   Author:   Violetscented   #SwanQueen #OUAT,title murdering mr maddox author violetscented
-1,@Judi075 @mad_whovian @Weasleygirl101 @JasonJoelSmith Gotta love when that happens.,gotta love happens
-1,@JasonJoelSmith @OUAT_Dreamer @mad_whovian @Weasleygirl101 I guess it was a matter of time ğŸ˜…,guess matter time ğŸ˜…
-1,"@Judi075 @Chiswick_Temp @JasonJoelSmith @mad_whovian lol Aww, that's so cute. ğŸ˜Š",lol aww cute ğŸ˜Š
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
-1,"#Repost ouat.fun with repostapp
ãƒ»ãƒ»ãƒ» https://t.co/JlAXH9ABGM",ouatfun repostapp ãƒ»ãƒ»ãƒ»
-1,@JasonJoelSmith @askirby @El_Salgado @MrsSmith_E2 @Chiswick_Temp @mad_whovian That sounds like it's probably right. I was bored.,sounds like probably right bored
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
1,RT @OnceABC: Grab your tix to #OUAT's first Official Fan Convention in Vancouver March 5-6 now! https://t.co/XoNy4pNwzT https://t.co/zaXu0nâ€¦,grab tix s first official fan convention vancouver march 56 now
