-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
0,My recap of #TheFlash: Barry was Shark bait while Zoom's identity may have been revealed?? https://t.co/DOQwe5DCSO via @usatoday,recap barry shark bait zooms identity may revealed
1,@CW_TheFlash consistently bringing the comic book formate to life #amazeballs #Hal2016,consistently bringing comic book formate life
0,RT @CandiGust: why is Felicity not returning Barry's calls? 🤔 #TheFlash #Flarrow @EmilyBett @grantgust,why felicity returning barrys calls 🤔
1,@grantgust me waiting for March 22nd and the new episode of #TheFlash https://t.co/pWwHCtYjVr,waiting march 22nd new episode
1,Jay Garrick in another parallel is the zoom. #theflash it's getting more intense.,jay garrick another parallel zoom getting more intense
1,Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/9GIHBTExvo  https://t.co/AerRDswrFm…,diggle teams up barry track down fishy meta latest episode
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
1,"I predicted this! #TheFlash 

I'm still not sure how this works exactly, but I was pretty sure I knew who Zoom would be!",predicted still sure works exactly pretty sure knew zoom
0,Set Of Eyes #TheFlash,set eyes
1,"""It could use some improvements."" Yes, #Diggle! Speak truth. #datflash #TheFlash",use some improvements yes speak truth
1,I knew he was Zoom! #TheFlash,knew zoom
0,RT @GreenArrow83: @mguggenheim @amellywood @EmilyBett @MericlesHappen Sooo.. #TheFlash reveals Zoom's identity.. while you post this.. #Nol…,sooo reveals zooms identity post
-1,Yay! So Cisco was a bad guy on earth 2 even if he's not Zoom. #TheFlash,yay cisco bad guy earth 2 even zoom
0,The science of #TheFlash is by far the most supernatural element of the show,science far most supernatural element show
0,"At least ARGUS feeds their prisoners unline Barry ""GITMO"" Allen #theflash",least argus feeds prisoners unline barry gitmo allen
1,Wait what who is Zoom?????? @teddysears @CW_TheFlash https://t.co/NxB03czNO4,wait zoom
-1,@griffinde --How about #theFlash?!?!??!,
-1,Diggle!! #TheFlash,diggle
1,"@AhvaA3 @CW_TheFlash Eh, it was okay. The mini crossover was so unnecessary, lol. But they do reveal something at the end!",eh okay mini crossover unnecessary lol reveal something end
-1,The dude in the iron mask must be wally...right? #TheFlash,dude iron mask must wallyright
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,"@grantgust 
 -99.9% of the ep was that lame shark
-Zoom  revealed the last 2milliseconds -Mic drop until 3/22 
#TheFlash #INeedAnswersNow",999% ep lame shark zoom revealed last 2milliseconds mic drop 322
0,RT @GreenArrowTV: Diggle &amp; Lyla from #Arrow appear on @CW_TheFlash TONIGHT! https://t.co/tvet4F0tVR,diggle lyla appear tonight
1,"RT @casheliser: Really loved this episode of #TheFlash balancing emotion &amp; action. The sequence on the sea was mental, great #VFX  https://…",really loved episode balancing emotion action sequence sea mental great
1,RT @ComiConverse: RT if you loved tonight's episode of #TheFlash! #KingShark,loved tonights episode
-1,"RT @david_ramsey: Diggle is Flashin! 
RIGHT NOW!!!

#TheFlash",diggle flashin right now
-1,RT @CGCool25: Oh yea @JoeyMikkael: We're Back!Let Do This!!! @KidCoulson @CGCool25 @TheFlashPodcast @LaurenGallaway @CW_TheFlash @grantgust…,oh yea backlet
-1,"@CW_TheFlash Hi, my name is Denzel Allen &amp; I believe you banned me from liking or commenting on the facebook side. I just want to know why?",hi name denzel allen believe banned liking commenting facebook side just want know why
-1,"What do you know, maybe one day.
#WestAllen #TheFlash https://t.co/VpezSoAiFQ",know maybe one day
-1,"Asdfhjkldfg started my Wednesday in shock!!  @CW_TheFlash revealed Zoom's identity!!!!!!!!! 😱😱😱😱😱😱 thinking about it, it does add up 👀",asdfhjkldfg started wednesday shock revealed zooms identity 😱😱😱😱😱😱 thinking add up 👀
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
1,Everyone was awesome but can I just single out @dpanabaker for being so gorgeous! #TheFlash,everyone awesome just single gorgeous
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
1,RT @gibranparekh: @CW_TheFlash @grantgust @candicekp @Tha_Los @dpanabaker Wow! Mind! Blown! #TheFlash is the best show out there! Shoutout …,wow mind blown best show shoutout
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
1,Thought #TheFlash s,thought s
0,Dino Robot Battle Field 2.0.0 APK Download  https://t.co/WQtwkpuvK3 #APKupdate #APK_update,dino robot battle field 200 apk download update
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
-1,RT @KarolWojtylaRec: Seach #TheFlash,seach
1,I have to do homework and study for a test. But I'm over here trying to connect the dots for @CW_TheFlash.,homework study test over trying connect dots
0,I knew it!!! #TheFlash,knew
1,Any and everybody can just waltz into STAR Labs. #datflash #TheFlash,everybody just waltz star labs
-1,"RT @david_ramsey: Diggle is Flashin! 
RIGHT NOW!!!

#TheFlash",diggle flashin right now
-1,Seach #TheFlash,seach
-1,Dudee the episode for the flash tho 😱 so freaken good @CW_TheFlash ... If they had brought in Aquaman to help bro that would been sick 😱,dudee episode flash tho 😱 freaken good brought aquaman help bro sick 😱
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,"OH MAN, THAT ENDING! But now I gotta wait until March 22nd for a new episode?!? #TheFlash #Zoom",oh man ending now gotta wait march 22nd new episode
-1,"Bro that flash episode was all kinds of intense! Between the electrifying the water and #Zoom reveal! Like damn! 
#TheFlash",bro flash episode kinds intense electrifying water reveal like damn
0,I love that @teddysears wasn't the man in black in American Horror Story but he finally gets to be in #TheFlash https://t.co/LK5tNnY7vD,love wasnt man black american horror story finally gets
0,RT @CW_TheFlash: Breach! #TheFlash https://t.co/yCNMbytyLM,breach
0,#TheFlash was off the chain tonight! 👌🏽,chain tonight 👌🏽
-1,No new #TheFlash until March 22nd? This is why streaming will kill networks. How do you put a show on hiatus just as it's getting good?,no notnew march 22nd why streaming will kill networks put show hiatus just getting good
-1,@mattymatttttt @CW_TheFlash twins and they both got effect kinda like Clyde Mardon and his twin,twins got effect kinda like clyde mardon twin
1,"Oh snap, Wally Barry tension!! #TheFlash",oh snap wally barry tension
1,RT @partyfloral: RT this if you love #TheFlash! :-),love
-1,"Iris, Joe and Wally having some fun family time 😊😊 and then there's sad panda Barry with his drama in his head lol #TheFlash",iris joe wally some fun family time 😊😊 sad panda barry drama head lol
1,I LOVE YOU GUYS! I NEED EVERY EPISODE RIGHT NOW! #RunBarryRun @CW_TheFlash,love guys need every episode right now
0,RT @CW_TheFlash: Breach! #TheFlash https://t.co/yCNMbytyLM,breach
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
1,@CW_TheFlash @grantgust @candicekp @Tha_Los @dpanabaker Wow! Mind! Blown! #TheFlash is the best show out there! Shoutout to the VFX team! 🙌🙌,wow mind blown best show shoutout vfx team 🙌🙌
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,@mattymatttttt @CW_TheFlash I think iron mask is earth 1 jay and jay that's been helping team flash is from earth 2 like zoom but there,think iron mask earth 1 jay jay helping team flash earth 2 like zoom
-1,"""We're gonna need a bigger Flash"" ~ Cisco #TheFlash =D lol",gonna need bigger flash cisco d lol
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,"RT @djbenhameen: Me trying to figure out who Zoom, Jay Garrick, and the man in the mask are. #TheFlash https://t.co/VF5XEaj6J1",trying figure zoom jay garrick man mask
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
1,"Caitlin, take a personal day! #datflash #TheFlash",caitlin take personal day
-1,So there's a lull on my workday. I am now watching Digg and giant shark man! #TheFlash,lull workday now watching digg giant shark man
1,Caitlin got Cisco real good. #TheFlash,caitlin got cisco real good
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,After watching tonights episode of #TheFlash imagine what a Grodd Killer Shark episode would be like :D,watching tonights episode imagine grodd killer shark episode like
0,RT @MichaelAusiello: #TheFlash's @AJKreisberg Talks Zoom Reveal — Is His Identity a Clue to The Man In Iron Mask? https://t.co/zCtHybsp6m h…,s talks zoom reveal — identity clue man iron mask h…
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
1,Well that episode of #TheFlash just took my head in a wild spin 😓😭 why you do this? @CW_TheFlash haha love it!!!!,well episode just took head wild spin 😓😭 why ha love
0,I knew it!! Called it!! #TheFlash,knew called
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,Currently watching #flashonetc #theflash,currently watching
1,#Zoom was FINALLY revealed on tonight's episode of #TheFlash!!! What did you think!?? https://t.co/IJBDj2jcJ9,finally revealed tonights episode think
-1,@CW_TheFlash Loved the Jaws reference by Cisco,loved jaws reference cisco
1,RT @thedquartermain: JAY is ZOOM.. Jay is Zoom?? 🤔🤔 I feel like I'm watching #TheVampireDiaries with all these doppelgängers! #TheFlash,jay zoom jay zoom 🤔🤔 feel like watching doppelgängers
-1,HOLY SHARK! #TheFlash,holy shark
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
-1,"RT @DCComics: #DCTV Secrets hooks into tonight's King Shark ep of #TheFlash, including one big reveal: https://t.co/r0gjNqEqPt https://t.co…",secrets hooks tonights king shark ep including one big reveal
1,"Okay...well, while I process the revelations of #TheFlash (which my friend predicted, BTW), I'll watch #iZombie. #iZombieObsessed",okaywell process revelations friend predicted btw watch
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
1,"RT @lordmesa: ""Sharkna-don't"" @Tha_Los @CavanaghTom @CW_TheFlash @FLASHProdOffice @FLASHtvwriters I'm calling it!! 🌪🐟⚡️🌪🐟⚡️ https://t.co/d3…",sharknadont calling 🌪🐟⚡️🌪🐟⚡️
1,I love how Diggle is still surprised by The Flash's speed. Brings a smile to my face. #TheFlash,love diggle still surprised flashs speed brings smile face
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
-1,Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,They mentioned Felicity again on Flash? Oh no you don't need her don't ruin your show! #TheFlash,mentioned felicity flash oh no notdont notneed dont notruin show
-1,@CW_TheFlash shark got muscles.,shark got muscles
-1,Wow just watched @CW_TheFlash!! Can't believe who zoom was! #TheFlash,wow just watched cant notbelieve zoom
-1,King Shark got a strong butterfly damn @CW_TheFlash,king shark got strong butterfly damn
-1,Holy shit @ #TheFlash. CRISIS ON INFINITE JAYS.,holy shit cris infinite jays
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
0,My recap of #TheFlash: Barry was Shark bait while Zoom's identity may have been revealed?? https://t.co/DOQwe5DCSO via @usatoday,recap barry shark bait zooms identity may revealed
1,@CW_TheFlash consistently bringing the comic book formate to life #amazeballs #Hal2016,consistently bringing comic book formate life
0,RT @CandiGust: why is Felicity not returning Barry's calls? 🤔 #TheFlash #Flarrow @EmilyBett @grantgust,why felicity returning barrys calls 🤔
1,@grantgust me waiting for March 22nd and the new episode of #TheFlash https://t.co/pWwHCtYjVr,waiting march 22nd new episode
1,Jay Garrick in another parallel is the zoom. #theflash it's getting more intense.,jay garrick another parallel zoom getting more intense
1,Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/9GIHBTExvo  https://t.co/AerRDswrFm…,diggle teams up barry track down fishy meta latest episode
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
1,"I predicted this! #TheFlash 

I'm still not sure how this works exactly, but I was pretty sure I knew who Zoom would be!",predicted still sure works exactly pretty sure knew zoom
0,Set Of Eyes #TheFlash,set eyes
1,"""It could use some improvements."" Yes, #Diggle! Speak truth. #datflash #TheFlash",use some improvements yes speak truth
1,I knew he was Zoom! #TheFlash,knew zoom
0,RT @GreenArrow83: @mguggenheim @amellywood @EmilyBett @MericlesHappen Sooo.. #TheFlash reveals Zoom's identity.. while you post this.. #Nol…,sooo reveals zooms identity post
-1,Yay! So Cisco was a bad guy on earth 2 even if he's not Zoom. #TheFlash,yay cisco bad guy earth 2 even zoom
0,The science of #TheFlash is by far the most supernatural element of the show,science far most supernatural element show
0,"At least ARGUS feeds their prisoners unline Barry ""GITMO"" Allen #theflash",least argus feeds prisoners unline barry gitmo allen
1,Wait what who is Zoom?????? @teddysears @CW_TheFlash https://t.co/NxB03czNO4,wait zoom
-1,@griffinde --How about #theFlash?!?!??!,
-1,Diggle!! #TheFlash,diggle
1,"@AhvaA3 @CW_TheFlash Eh, it was okay. The mini crossover was so unnecessary, lol. But they do reveal something at the end!",eh okay mini crossover unnecessary lol reveal something end
-1,The dude in the iron mask must be wally...right? #TheFlash,dude iron mask must wallyright
-1,RT @grantgust: So apparently there was a huge bomb dropped at the end of Flash 2nite &amp; there's no support coming til March 22... That's rou…,apparently huge bomb dropped end flash 2nite no notsupport coming til march 22 rou…
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,"@grantgust 
 -99.9% of the ep was that lame shark
-Zoom  revealed the last 2milliseconds -Mic drop until 3/22 
#TheFlash #INeedAnswersNow",999% ep lame shark zoom revealed last 2milliseconds mic drop 322
0,RT @GreenArrowTV: Diggle &amp; Lyla from #Arrow appear on @CW_TheFlash TONIGHT! https://t.co/tvet4F0tVR,diggle lyla appear tonight
1,"RT @casheliser: Really loved this episode of #TheFlash balancing emotion &amp; action. The sequence on the sea was mental, great #VFX  https://…",really loved episode balancing emotion action sequence sea mental great
1,RT @ComiConverse: RT if you loved tonight's episode of #TheFlash! #KingShark,loved tonights episode
-1,"RT @david_ramsey: Diggle is Flashin! 
RIGHT NOW!!!

#TheFlash",diggle flashin right now
-1,RT @CGCool25: Oh yea @JoeyMikkael: We're Back!Let Do This!!! @KidCoulson @CGCool25 @TheFlashPodcast @LaurenGallaway @CW_TheFlash @grantgust…,oh yea backlet
-1,"@CW_TheFlash Hi, my name is Denzel Allen &amp; I believe you banned me from liking or commenting on the facebook side. I just want to know why?",hi name denzel allen believe banned liking commenting facebook side just want know why
-1,"What do you know, maybe one day.
#WestAllen #TheFlash https://t.co/VpezSoAiFQ",know maybe one day
-1,"Asdfhjkldfg started my Wednesday in shock!!  @CW_TheFlash revealed Zoom's identity!!!!!!!!! 😱😱😱😱😱😱 thinking about it, it does add up 👀",asdfhjkldfg started wednesday shock revealed zooms identity 😱😱😱😱😱😱 thinking add up 👀
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
1,Everyone was awesome but can I just single out @dpanabaker for being so gorgeous! #TheFlash,everyone awesome just single gorgeous
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
1,RT @gibranparekh: @CW_TheFlash @grantgust @candicekp @Tha_Los @dpanabaker Wow! Mind! Blown! #TheFlash is the best show out there! Shoutout …,wow mind blown best show shoutout
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
1,Thought #TheFlash s,thought s
0,Dino Robot Battle Field 2.0.0 APK Download  https://t.co/WQtwkpuvK3 #APKupdate #APK_update,dino robot battle field 200 apk download update
1,RT @CW_TheFlash: Diggle teams up with Barry to track down a fishy meta in the latest episode of #TheFlash: https://t.co/bc5ISY832h https://…,diggle teams up barry track down fishy meta latest episode
-1,RT @KarolWojtylaRec: Seach #TheFlash,seach
1,I have to do homework and study for a test. But I'm over here trying to connect the dots for @CW_TheFlash.,homework study test over trying connect dots
0,I knew it!!! #TheFlash,knew
1,Any and everybody can just waltz into STAR Labs. #datflash #TheFlash,everybody just waltz star labs
-1,"RT @david_ramsey: Diggle is Flashin! 
RIGHT NOW!!!

#TheFlash",diggle flashin right now
-1,Seach #TheFlash,seach
-1,Dudee the episode for the flash tho 😱 so freaken good @CW_TheFlash ... If they had brought in Aquaman to help bro that would been sick 😱,dudee episode flash tho 😱 freaken good brought aquaman help bro sick 😱
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,RT @TheRealShantel: Ohhhhh bummer I couldn't be there for another encounter! I love Central City! @CW_TheFlash  https://t.co/IP7OYvPVEU,ohhh bummer couldnt notanother encounter love central city
-1,"OH MAN, THAT ENDING! But now I gotta wait until March 22nd for a new episode?!? #TheFlash #Zoom",oh man ending now gotta wait march 22nd new episode
-1,"Bro that flash episode was all kinds of intense! Between the electrifying the water and #Zoom reveal! Like damn! 
#TheFlash",bro flash episode kinds intense electrifying water reveal like damn
